39.887190625,-75.1521433125
39.88511875,-75.158992875
39.882728125,-75.1603074375
39.87885,-75.1533886875
39.87980625,-75.149029875
39.88554375,-75.13533075
39.881665625,-75.129657375
39.8820375,-75.1349848125
