39.8701375,-75.1921336875
39.868225,-75.1932406875
39.867534375,-75.20009025
39.8769375,-75.18902025
39.878371875,-75.185284125
39.8790625,-75.181963125
39.87938125,-75.1724844375
39.881028125,-75.1727611875
39.88108125,-75.188328375
39.8729,-75.2005745625
