39.81406,-75.398216:39.815109,-75.396187:1.0
39.81406,-75.392906:39.814831,-75.39183:1.0
39.815189,-75.391273:39.815159,-75.391251:1.0
39.815189,-75.39595:39.814621,-75.396713:1.0
39.815189,-75.394173:39.815411,-75.393753:1.0
39.815189,-75.391876:39.81768,-75.388191:1.0
39.815189,-75.396881:39.814812,-75.39769:1.0
39.815189,-75.396988:39.814991,-75.397331:1.0
39.815189,-75.394508:39.81535,-75.394157:1.0
39.815189,-75.393051:39.815281,-75.392982:1.0
39.815189,-75.396347:39.815041,-75.396629:1.0
39.815182,-75.393066:39.814919,-75.393517:1.0
39.815182,-75.392197:39.8158,-75.391037:1.0
39.815182,-75.393311:39.8158,-75.39222:1.0
39.815182,-75.395157:39.814369,-75.396881:1.0
39.815182,-75.399933:39.815392,-75.399452:1.0
39.815182,-75.39138:39.815399,-75.390999:1.0
39.815182,-75.394142:39.815338,-75.39386:1.0
39.815182,-75.396141:39.814091,-75.398308:1.0
39.815182,-75.395653:39.815331,-75.395393:1.0
39.815182,-75.397797:39.814781,-75.398666:1.0
39.819839,-75.384491:39.820141,-75.38414:0.5
39.819839,-75.384491:39.81963,-75.38472:0.5
39.819839,-75.385857:39.819489,-75.386337:1.0
39.819839,-75.38649:39.819511,-75.387123:1.0
39.819839,-75.384308:39.821232,-75.38205:1.0
39.819839,-75.3899:39.82032,-75.389061:1.0
39.819839,-75.384689:39.820049,-75.384468:1.0
39.819839,-75.384071:39.820042,-75.383713:1.0
39.819839,-75.387611:39.820129,-75.387016:1.0
39.819839,-75.385529:39.821659,-75.382507:1.0
39.77742,-75.465233:39.777771,-75.464897:1.0
39.77747,-75.465424:39.776329,-75.466568:1.0
39.77747,-75.465317:39.7771,-75.465637:1.0
39.819832,-75.386002:39.820332,-75.38533:1.0
39.819832,-75.38533:39.820171,-75.384827:0.5
39.819832,-75.38533:39.82,-75.385002:0.25
39.819832,-75.38533:39.820499,-75.384003:0.25
39.819832,-75.387001:39.819672,-75.387337:0.5
39.819832,-75.387001:39.819,-75.388344:0.5
39.819832,-75.386673:39.819328,-75.387497:1.0
39.819832,-75.388268:39.81966,-75.388603:1.0
39.819832,-75.386497:39.820171,-75.386002:0.5
39.819832,-75.386497:39.82,-75.38633:0.5
39.819832,-75.386383:39.82016,-75.385712:1.0
39.819832,-75.385674:39.819672,-75.386169:0.25
39.819832,-75.385674:39.820171,-75.38517:0.25
39.819832,-75.385674:39.820171,-75.385002:0.25
39.819832,-75.385674:39.819328,-75.38633:0.25
39.819832,-75.385834:39.82,-75.38533:0.5
39.819832,-75.385834:39.8195,-75.386497:0.5
39.819832,-75.386833:39.820171,-75.38633:1.0
39.819832,-75.386353:39.820122,-75.385887:1.0
39.819832,-75.387337:39.818161,-75.390831:1.0
39.819832,-75.386726:39.820011,-75.386368:1.0
39.819832,-75.384331:39.82,-75.384003:1.0
39.819832,-75.387833:39.819672,-75.388168:1.0
39.819832,-75.386299:39.819599,-75.386749:1.0
39.819832,-75.385002:39.818829,-75.386497:1.0
39.819832,-75.38517:39.820171,-75.384666:0.25
39.819832,-75.38517:39.82,-75.384666:0.25
39.819832,-75.38517:39.820499,-75.384163:0.25
39.819832,-75.38517:39.819328,-75.386169:0.25
39.819832,-75.38633:39.820171,-75.385674:0.333333333333
39.819832,-75.38633:39.8195,-75.387001:0.333333333333
39.819832,-75.38633:39.81955,-75.386948:0.333333333333
39.819832,-75.385498:39.820332,-75.384666:1.0
39.819832,-75.38755:39.818722,-75.389557:1.0
39.819832,-75.385948:39.820099,-75.385597:1.0
39.819832,-75.388344:39.819672,-75.388657:0.5
39.819832,-75.388344:39.819672,-75.388496:0.5
39.819832,-75.384666:39.82,-75.384331:1.0
39.819832,-75.386414:39.819809,-75.386353:1.0
39.7607,-75.479797:39.761608,-75.478996:1.0
39.7607,-75.480179:39.76162,-75.479317:1.0
39.7603,-75.480797:39.760799,-75.480347:1.0
39.640221,-75.562378:39.64053,-75.562027:1.0
39.789169,-75.447952:39.789921,-75.446632:1.0
39.789162,-75.4487:39.789391,-75.448227:1.0
39.75425,-75.486687:39.754601,-75.486382:1.0
39.75425,-75.486771:39.753941,-75.487053:1.0
39.75425,-75.486107:39.7537,-75.486618:1.0
39.75423,-75.486977:39.752411,-75.488663:1.0
39.75423,-75.486763:39.751099,-75.489632:1.0
39.79771,-75.430222:39.799671,-75.426064:1.0
39.79776,-75.418488:39.797779,-75.418533:1.0
39.79776,-75.430656:39.797359,-75.43145:1.0
39.79776,-75.418556:39.797668,-75.418503:1.0
39.79776,-75.418541:39.797771,-75.418541:1.0
39.79776,-75.418579:39.79776,-75.418556:1.0
39.79776,-75.416962:39.797668,-75.416832:1.0
39.79776,-75.418327:39.797668,-75.418167:1.0
39.79776,-75.418533:39.797829,-75.418327:1.0
39.79776,-75.429466:39.79797,-75.42894:1.0
39.728199,-75.502808:39.72718,-75.503128:1.0
39.728199,-75.502373:39.729198,-75.502037:1.0
39.717651,-75.518539:39.717682,-75.518608:1.0
39.717651,-75.518562:39.71767,-75.518562:1.0
39.717651,-75.518677:39.71772,-75.518768:1.0
39.717651,-75.518593:39.717628,-75.518578:1.0
39.717651,-75.518898:39.717602,-75.518753:1.0
39.717651,-75.518532:39.717651,-75.518593:1.0
39.717651,-75.518768:39.717651,-75.518646:1.0
39.717651,-75.518646:39.717621,-75.51857:0.5
39.717651,-75.518646:39.717529,-75.518547:0.5
39.717651,-75.518944:39.717651,-75.518898:0.5
39.717651,-75.518944:39.717522,-75.518967:0.5
39.717651,-75.518639:39.717659,-75.518578:1.0
39.717651,-75.51857:39.7178,-75.518547:0.5
39.717651,-75.51857:39.717381,-75.519051:0.5
39.717651,-75.5186:39.717411,-75.518433:0.5
39.717651,-75.5186:39.717621,-75.518593:0.5
39.717651,-75.518623:39.717659,-75.518547:0.5
39.717651,-75.518623:39.717621,-75.51857:0.5
39.717651,-75.518547:39.71767,-75.51857:1.0
39.717659,-75.518539:39.71764,-75.518608:1.0
39.717659,-75.518562:39.717682,-75.518593:1.0
39.717659,-75.518593:39.71764,-75.518532:0.5
39.717659,-75.518593:39.71764,-75.518517:0.5
39.717659,-75.518578:39.717621,-75.518593:1.0
39.717659,-75.518639:39.717659,-75.5186:1.0
39.717659,-75.518547:39.717701,-75.518547:0.25
39.717659,-75.518547:39.717609,-75.518578:0.25
39.717659,-75.518547:39.717659,-75.518593:0.25
39.717659,-75.518547:39.717621,-75.518639:0.25
39.717659,-75.51857:39.717651,-75.518562:0.333333333333
39.717659,-75.51857:39.639839,-75.562767:0.333333333333
39.717659,-75.51857:39.71764,-75.518547:0.333333333333
39.717659,-75.5186:39.717682,-75.518623:0.333333333333
39.717659,-75.5186:39.71767,-75.518661:0.333333333333
39.717659,-75.5186:39.71764,-75.5186:0.333333333333
39.717659,-75.518608:39.717621,-75.518578:1.0
39.794369,-75.43782:39.79464,-75.437286:1.0
39.739059,-75.49968:39.736752,-75.500572:1.0
39.739059,-75.498077:39.74839,-75.491699:1.0
39.794361,-75.437149:39.794601,-75.436707:1.0
39.794361,-75.437447:39.794571,-75.43705:1.0
39.794361,-75.437248:39.794601,-75.436737:1.0
39.794361,-75.437881:39.794109,-75.438431:1.0
39.768822,-75.473663:39.768478,-75.473999:1.0
39.768822,-75.472237:39.76923,-75.471893:1.0
39.723419,-75.504082:39.724621,-75.503601:1.0
39.813938,-75.393967:39.81432,-75.393341:1.0
39.813938,-75.399246:39.813789,-75.399567:1.0
39.813938,-75.38707:39.813961,-75.387077:1.0
39.813938,-75.399269:39.813641,-75.399902:1.0
39.813938,-75.403992:39.81395,-75.403976:1.0
39.813938,-75.404007:39.813931,-75.404007:1.0
39.813938,-75.394928:39.814659,-75.393547:1.0
39.813938,-75.403999:39.813931,-75.403992:0.333333333333
39.813938,-75.403999:39.813938,-75.403999:0.666666666667
39.813938,-75.403976:39.813931,-75.403992:0.166666666667
39.813938,-75.403976:39.813931,-75.403976:0.166666666667
39.813938,-75.403976:39.813938,-75.403976:0.666666666667
39.813938,-75.387154:39.813869,-75.387123:1.0
39.813931,-75.400467:39.81427,-75.399727:1.0
39.813931,-75.400673:39.813568,-75.401398:1.0
39.813931,-75.403969:39.813931,-75.403969:0.333333333333
39.813931,-75.403969:39.813931,-75.403961:0.333333333333
39.813931,-75.403969:39.813931,-75.403976:0.333333333333
39.813931,-75.402588:39.813931,-75.402573:1.0
39.813931,-75.395073:39.814098,-75.394653:1.0
39.813931,-75.397148:39.813648,-75.39769:1.0
39.813931,-75.394814:39.814449,-75.393753:1.0
39.813931,-75.403961:39.813931,-75.403954:1.0
39.813931,-75.402603:39.813931,-75.402588:1.0
39.813931,-75.390312:39.813911,-75.390244:1.0
39.813931,-75.403992:39.813919,-75.403999:0.1
39.813931,-75.403992:39.813919,-75.403992:0.0333333333333
39.813931,-75.403992:39.813931,-75.403999:0.133333333333
39.813931,-75.403992:39.813931,-75.403992:0.6
39.813931,-75.403992:39.813931,-75.403976:0.0666666666667
39.813931,-75.403992:39.813938,-75.403999:0.0333333333333
39.813931,-75.403992:39.813938,-75.403992:0.0333333333333
39.813931,-75.403999:39.813919,-75.403999:0.0555555555556
39.813931,-75.403999:39.813919,-75.404007:0.0555555555556
39.813931,-75.403999:39.813931,-75.403999:0.5
39.813931,-75.403999:39.813931,-75.403992:0.222222222222
39.813931,-75.403999:39.813931,-75.404007:0.166666666667
39.813931,-75.402573:39.813911,-75.402527:1.0
39.813931,-75.389702:39.813881,-75.389717:1.0
39.813931,-75.402611:39.81395,-75.402657:1.0
39.813931,-75.387138:39.813931,-75.387131:1.0
39.813931,-75.393677:39.814121,-75.393333:1.0
39.813931,-75.387131:39.81395,-75.387131:1.0
39.813931,-75.392464:39.814468,-75.391899:1.0
39.813931,-75.403954:39.813961,-75.403503:0.5
39.813931,-75.403954:39.813931,-75.403954:0.5
39.813931,-75.403976:39.813919,-75.403992:0.0833333333333
39.813931,-75.403976:39.813931,-75.403969:0.166666666667
39.813931,-75.403976:39.813931,-75.403999:0.0833333333333
39.813931,-75.403976:39.813931,-75.403992:0.0833333333333
39.813931,-75.403976:39.813931,-75.403976:0.5
39.813931,-75.403976:39.813938,-75.403976:0.0833333333333
39.813931,-75.387154:39.813931,-75.387154:0.5
39.813931,-75.387154:39.813931,-75.387138:0.5
39.813931,-75.390999:39.8139,-75.390968:1.0
39.813931,-75.398132:39.814072,-75.397873:1.0
39.813931,-75.398209:39.813721,-75.398613:1.0
39.813931,-75.404007:39.813919,-75.403999:0.0526315789474
39.813931,-75.404007:39.813919,-75.404007:0.157894736842
39.813931,-75.404007:39.813931,-75.403999:0.157894736842
39.813931,-75.404007:39.813931,-75.404007:0.578947368421
39.813931,-75.404007:39.813938,-75.404007:0.0526315789474
39.813931,-75.39502:39.81609,-75.39093:1.0
39.768188,-75.472771:39.768822,-75.472237:1.0
39.768188,-75.472832:39.77029,-75.470947:1.0
39.768188,-75.473663:39.767818,-75.473999:1.0
39.720699,-75.505173:39.721329,-75.504913:1.0
39.628422,-75.575249:39.628799,-75.574806:1.0
39.703751,-75.512466:39.705029,-75.511703:1.0
39.787579,-75.452469:39.7869,-75.453789:1.0
39.80714,-75.401352:39.807152,-75.401352:1.0
39.80714,-75.402:39.807129,-75.402:0.5
39.80714,-75.402:39.807159,-75.402:0.5
39.80714,-75.417099:39.80711,-75.417061:1.0
39.80714,-75.401962:39.80714,-75.401947:0.666666666667
39.80714,-75.401962:39.80714,-75.401962:0.333333333333
39.80714,-75.401413:39.807178,-75.401413:1.0
39.80714,-75.401947:39.807129,-75.401947:0.230769230769
39.80714,-75.401947:39.807129,-75.401962:0.0769230769231
39.80714,-75.401947:39.80711,-75.401947:0.153846153846
39.80714,-75.401947:39.807159,-75.401947:0.0769230769231
39.80714,-75.401947:39.807152,-75.401947:0.153846153846
39.80714,-75.401947:39.80714,-75.401947:0.230769230769
39.80714,-75.401947:39.80714,-75.401939:0.0769230769231
39.80714,-75.412048:39.807079,-75.412193:1.0
39.80714,-75.401901:39.807152,-75.401917:0.25
39.80714,-75.401901:39.80714,-75.401901:0.5
39.80714,-75.401901:39.80714,-75.401917:0.25
39.80714,-75.408958:39.807529,-75.408173:1.0
39.80714,-75.398651:39.807171,-75.398598:1.0
39.80714,-75.402161:39.807129,-75.402168:0.5
39.80714,-75.402161:39.80711,-75.402153:0.5
39.80714,-75.401909:39.807129,-75.401917:1.0
39.80714,-75.404053:39.806999,-75.404129:1.0
39.80714,-75.402168:39.807091,-75.402153:1.0
39.80714,-75.40889:39.807388,-75.408401:1.0
39.80714,-75.40213:39.80714,-75.402153:1.0
39.80714,-75.401863:39.807129,-75.401863:1.0
39.80714,-75.402199:39.807152,-75.402206:1.0
39.80714,-75.40197:39.807129,-75.401947:0.25
39.80714,-75.40197:39.80714,-75.401978:0.25
39.80714,-75.40197:39.80714,-75.401962:0.5
39.80714,-75.402206:39.807159,-75.402206:1.0
39.80714,-75.412727:39.81591,-75.392998:1.0
39.80714,-75.401894:39.807129,-75.401894:1.0
39.80714,-75.401733:39.807129,-75.401733:1.0
39.80714,-75.401978:39.80714,-75.401978:0.5
39.80714,-75.401978:39.80714,-75.40197:0.5
39.80714,-75.402153:39.807121,-75.402199:0.5
39.80714,-75.402153:39.807159,-75.402153:0.5
39.80714,-75.402138:39.807129,-75.402153:0.5
39.80714,-75.402138:39.80714,-75.402138:0.5
39.80714,-75.401917:39.807152,-75.401917:0.5
39.80714,-75.401917:39.80714,-75.401932:0.5
39.80714,-75.401932:39.807159,-75.401939:0.5
39.80714,-75.401932:39.80714,-75.401932:0.5
39.80714,-75.401817:39.807121,-75.401802:1.0
39.80714,-75.417458:39.80695,-75.417381:1.0
39.80714,-75.401939:39.807129,-75.401932:0.5
39.80714,-75.401939:39.80714,-75.401947:0.5
39.80714,-75.410606:39.807549,-75.409828:1.0
39.80714,-75.401878:39.80706,-75.401901:1.0
39.80714,-75.401871:39.807159,-75.401894:1.0
39.80714,-75.401993:39.80714,-75.40197:1.0
39.80714,-75.410896:39.807331,-75.410469:1.0
39.68848,-75.518318:39.692829,-75.517036:1.0
39.817039,-75.38916:39.817299,-75.388748:1.0
39.817039,-75.394112:39.81617,-75.396042:1.0
39.817039,-75.393204:39.817322,-75.392693:1.0
39.817039,-75.391983:39.819012,-75.387421:1.0
39.817039,-75.390259:39.816761,-75.390739:1.0
39.693901,-75.515846:39.694481,-75.515617:1.0
39.817032,-75.388443:39.817181,-75.388206:1.0
39.817032,-75.39418:39.816872,-75.394577:1.0
39.817032,-75.389893:39.817341,-75.389351:1.0
39.817032,-75.389687:39.816582,-75.390511:1.0
39.817032,-75.392181:39.81728,-75.391731:1.0
39.817032,-75.392891:39.816761,-75.393448:1.0
39.817032,-75.389778:39.82016,-75.384689:1.0
39.817032,-75.394814:39.81683,-75.395157:1.0
39.817032,-75.388817:39.817261,-75.38839:1.0
39.817032,-75.388168:39.81757,-75.387337:1.0
39.817032,-75.391052:39.817501,-75.389999:1.0
39.809521,-75.401421:39.809528,-75.401413:1.0
39.809521,-75.407707:39.809368,-75.408028:1.0
39.809521,-75.394699:39.809502,-75.394699:1.0
39.809521,-75.40358:39.80994,-75.402733:1.0
39.809521,-75.399002:39.809528,-75.399002:1.0
39.809521,-75.405281:39.809319,-75.405693:1.0
39.809521,-75.403969:39.809238,-75.404541:1.0
39.809521,-75.406433:39.809528,-75.40641:1.0
39.809521,-75.403801:39.80938,-75.403793:1.0
39.809521,-75.398903:39.80957,-75.398949:1.0
39.809521,-75.406151:39.809898,-75.40535:1.0
39.809521,-75.395767:39.809528,-75.395767:1.0
39.809521,-75.396049:39.809509,-75.396027:1.0
39.809521,-75.407448:39.809601,-75.407402:1.0
39.809521,-75.396103:39.809528,-75.396103:1.0
39.809521,-75.397087:39.80954,-75.397087:1.0
39.809521,-75.406288:39.809219,-75.406723:1.0
39.809521,-75.40477:39.811169,-75.401642:1.0
39.809521,-75.39592:39.809448,-75.395782:0.5
39.809521,-75.39592:39.809601,-75.395897:0.5
39.809521,-75.40567:39.80965,-75.405403:1.0
39.809521,-75.39711:39.809521,-75.397087:1.0
39.809521,-75.405327:39.810299,-75.403717:1.0
39.809521,-75.398933:39.809521,-75.398933:0.8
39.809521,-75.398933:39.809528,-75.398918:0.2
39.809521,-75.405708:39.809509,-75.405693:0.5
39.809521,-75.405708:39.809269,-75.406128:0.5
39.809521,-75.405701:39.809681,-75.40538:1.0
39.809521,-75.39917:39.809761,-75.398514:1.0
39.809521,-75.402443:39.809479,-75.402496:1.0
39.809521,-75.407356:39.809799,-75.406731:1.0
39.809521,-75.402763:39.80975,-75.402153:1.0
39.809521,-75.397987:39.80957,-75.397987:1.0
39.809521,-75.397652:39.809509,-75.397667:1.0
39.809521,-75.40731:39.809608,-75.40715:1.0
39.809521,-75.40905:39.809551,-75.409019:1.0
39.809528,-75.394676:39.809521,-75.394699:1.0
39.809528,-75.407661:39.809448,-75.407822:1.0
39.809528,-75.40918:39.80965,-75.408684:1.0
39.809528,-75.395767:39.80954,-75.39579:1.0
39.809528,-75.39888:39.809528,-75.39888:0.5
39.809528,-75.39888:39.809528,-75.398857:0.5
39.809528,-75.411362:39.809769,-75.410896:1.0
39.809528,-75.406677:39.80978,-75.406158:1.0
39.809528,-75.396103:39.80954,-75.396133:0.333333333333
39.809528,-75.396103:39.80954,-75.396103:0.333333333333
39.809528,-75.396103:39.809528,-75.396103:0.333333333333
39.809528,-75.40641:39.80957,-75.406319:1.0
39.809528,-75.397621:39.809528,-75.397629:1.0
39.809528,-75.401413:39.809551,-75.401382:1.0
39.809528,-75.405693:39.809502,-75.405663:1.0
39.809528,-75.397629:39.809528,-75.397636:1.0
39.809528,-75.406952:39.809502,-75.406883:1.0
39.809528,-75.40435:39.809319,-75.404846:1.0
39.809528,-75.398857:39.809551,-75.398857:0.333333333333
39.809528,-75.398857:39.809528,-75.398857:0.666666666667
39.809528,-75.398918:39.809528,-75.398918:0.8
39.809528,-75.398918:39.809528,-75.39888:0.2
39.809528,-75.399002:39.809551,-75.399002:0.5
39.809528,-75.399002:39.809528,-75.399002:0.5
39.809528,-75.410057:39.809448,-75.410263:1.0
39.809528,-75.402267:39.809719,-75.401917:1.0
39.809528,-75.396057:39.809521,-75.396049:1.0
39.809528,-75.397636:39.809521,-75.397652:1.0
39.809528,-75.408089:39.809502,-75.408127:1.0
39.809528,-75.407082:39.809029,-75.408112:1.0
39.793179,-75.438797:39.793678,-75.43792:1.0
39.793179,-75.440979:39.793011,-75.441483:1.0
39.759151,-75.481407:39.763828,-75.476997:1.0
39.759151,-75.482452:39.759571,-75.482094:1.0
39.759151,-75.482018:39.76268,-75.478706:1.0
39.638969,-75.565147:39.63805,-75.566254:1.0
39.698639,-75.514618:39.6968,-75.51535:1.0
39.791729,-75.442734:39.791882,-75.442413:1.0
39.791729,-75.444397:39.79071,-75.446259:1.0
39.783932,-75.456497:39.784561,-75.455299:1.0
39.725929,-75.503403:39.724049,-75.503967:1.0
39.725929,-75.50322:39.7318,-75.501053:1.0
39.725922,-75.503593:39.72641,-75.503403:1.0
39.657001,-75.542999:39.660332,-75.538834:1.0
39.795269,-75.436218:39.794659,-75.437553:1.0
39.795269,-75.436493:39.795399,-75.436249:1.0
39.795269,-75.435699:39.795399,-75.435432:1.0
39.795269,-75.435593:39.79549,-75.43515:1.0
39.795269,-75.436302:39.79533,-75.43618:1.0
39.695419,-75.514847:39.696388,-75.514473:1.0
39.664669,-75.533501:39.665668,-75.532173:1.0
39.697811,-75.513931:39.698219,-75.513786:1.0
39.729519,-75.502136:39.731129,-75.501518:1.0
39.729519,-75.5019:39.728519,-75.502373:1.0
39.64843,-75.551857:39.650169,-75.549873:1.0
39.798531,-75.425423:39.798618,-75.424599:1.0
39.798531,-75.420624:39.79858,-75.420692:1.0
39.798531,-75.427917:39.799129,-75.426537:1.0
39.798531,-75.429764:39.799019,-75.428719:1.0
39.798531,-75.430107:39.7981,-75.430931:1.0
39.798531,-75.428932:39.798721,-75.428543:1.0
39.798531,-75.429176:39.799751,-75.42688:1.0
39.798531,-75.417152:39.798618,-75.417732:1.0
39.748909,-75.491127:39.750092,-75.490028:1.0
39.70771,-75.510048:39.711559,-75.50853:1.0
39.801311,-75.4142:39.800968,-75.4142:1.0
39.801311,-75.424103:39.801048,-75.424767:1.0
39.801311,-75.416847:39.8013,-75.416908:1.0
39.801311,-75.421463:39.801041,-75.422112:1.0
39.801311,-75.416817:39.801311,-75.416847:1.0
39.801311,-75.423683:39.801041,-75.424263:1.0
39.801311,-75.411591:39.8013,-75.411591:1.0
39.801311,-75.422951:39.801102,-75.42347:1.0
39.801311,-75.423729:39.80154,-75.42334:1.0
39.801311,-75.416313:39.8167,-75.390862:1.0
39.801311,-75.422829:39.80212,-75.421211:1.0
39.801311,-75.421951:39.80151,-75.42144:1.0
39.801319,-75.412804:39.801319,-75.412773:1.0
39.801319,-75.412659:39.801319,-75.412628:1.0
39.801319,-75.422783:39.801819,-75.421677:1.0
39.801319,-75.422821:39.80114,-75.423218:1.0
39.801319,-75.414757:39.80138,-75.414848:1.0
39.801319,-75.411423:39.801338,-75.41143:1.0
39.801319,-75.412773:39.801319,-75.41275:1.0
39.801319,-75.411888:39.801472,-75.411957:1.0
39.801319,-75.411781:39.801331,-75.411774:1.0
39.801319,-75.423569:39.80143,-75.423332:1.0
39.801319,-75.412811:39.801319,-75.412804:1.0
39.801319,-75.412682:39.801319,-75.412659:1.0
39.801319,-75.412628:39.801331,-75.412598:1.0
39.801319,-75.422813:39.801521,-75.422348:1.0
39.801319,-75.411591:39.801311,-75.411591:1.0
39.801319,-75.423088:39.801769,-75.422234:1.0
39.801319,-75.416451:39.801311,-75.416817:1.0
39.801319,-75.423126:39.801579,-75.422623:1.0
39.801319,-75.423347:39.800781,-75.424423:1.0
39.801319,-75.418022:39.800911,-75.417458:1.0
39.801319,-75.41275:39.801319,-75.41272:1.0
39.801319,-75.41272:39.801319,-75.412682:1.0
39.801319,-75.411537:39.801319,-75.411537:0.5
39.801319,-75.411537:39.801331,-75.411552:0.5
39.706348,-75.51078:39.707279,-75.510384:1.0
39.731331,-75.501503:39.73333,-75.500664:1.0
39.731331,-75.501663:39.731998,-75.501343:1.0
39.70179,-75.512337:39.704601,-75.51123:1.0
39.755459,-75.485069:39.75687,-75.483818:1.0
39.755451,-75.485237:39.756451,-75.484352:1.0
39.755451,-75.485443:39.755772,-75.4851:1.0
39.707081,-75.510391:39.707111,-75.510406:1.0
39.707081,-75.510246:39.704762,-75.511238:1.0
39.704578,-75.510231:39.704559,-75.510231:1.0
39.704578,-75.510597:39.707352,-75.509323:1.0
39.792568,-75.440933:39.795059,-75.435799:1.0
39.792568,-75.441437:39.791821,-75.443153:1.0
39.792568,-75.441551:39.792721,-75.441254:1.0
39.792568,-75.440857:39.79298,-75.440018:1.0
39.782219,-75.460327:39.782921,-75.459518:1.0
39.782219,-75.460983:39.781448,-75.461967:1.0
39.65033,-75.549896:39.651951,-75.547974:1.0
39.730068,-75.502274:39.729229,-75.502571:1.0
39.737598,-75.49968:39.73502,-75.500717:1.0
39.737598,-75.498947:39.75317,-75.486977:1.0
39.737598,-75.498032:39.73838,-75.49762:1.0
39.741619,-75.495399:39.765701,-75.474503:1.0
39.798882,-75.42868:39.799,-75.428413:1.0
39.798882,-75.427788:39.799099,-75.427353:1.0
39.798882,-75.42659:39.79998,-75.423721:1.0
39.798882,-75.428619:39.798969,-75.428398:1.0
39.798882,-75.414841:39.79892,-75.414833:1.0
39.803429,-75.416298:39.802959,-75.417542:1.0
39.803429,-75.416199:39.803589,-75.415848:1.0
39.803429,-75.422531:39.802921,-75.423439:1.0
39.803429,-75.419197:39.803101,-75.41983:1.0
39.803429,-75.412064:39.803329,-75.412003:1.0
39.803429,-75.417633:39.803139,-75.418228:1.0
39.803429,-75.412048:39.803429,-75.412064:1.0
39.803421,-75.420647:39.803001,-75.421547:1.0
39.803421,-75.418694:39.803551,-75.418121:1.0
39.803421,-75.421013:39.80323,-75.421356:1.0
39.803421,-75.418373:39.80365,-75.417923:1.0
39.803421,-75.411774:39.803371,-75.41172:1.0
39.803421,-75.416847:39.803619,-75.416428:1.0
39.803421,-75.419724:39.803951,-75.418404:1.0
39.803421,-75.417282:39.803501,-75.417068:1.0
39.803421,-75.4189:39.803589,-75.418602:1.0
39.64077,-75.562981:39.638969,-75.565147:1.0
39.779449,-75.462502:39.77993,-75.461967:1.0
39.779449,-75.462593:39.792912,-75.440857:1.0
39.737041,-75.499062:39.725769,-75.503593:1.0
39.737041,-75.499153:39.728241,-75.502518:1.0
39.764629,-75.477081:39.765732,-75.476082:1.0
39.764629,-75.476227:39.766949,-75.474052:1.0
39.764629,-75.476509:39.765148,-75.476021:1.0
39.764622,-75.476089:39.765121,-75.475594:1.0
39.715,-75.503304:39.70182,-75.512306:1.0
39.715,-75.503487:39.715,-75.503304:1.0
39.716,-75.507332:39.719002,-75.506157:1.0
39.716,-75.506813:39.717522,-75.506248:1.0
39.806499,-75.400703:39.806499,-75.400726:1.0
39.806499,-75.401169:39.806671,-75.401337:0.142857142857
39.806499,-75.401169:39.806499,-75.401001:0.142857142857
39.806499,-75.401169:39.806499,-75.401169:0.714285714286
39.806499,-75.411903:39.806389,-75.412201:1.0
39.806499,-75.400726:39.806492,-75.400749:1.0
39.806499,-75.400673:39.806499,-75.400673:0.9
39.806499,-75.400673:39.806499,-75.400833:0.1
39.806499,-75.413002:39.806671,-75.412666:1.0
39.806499,-75.403:39.806671,-75.403:1.0
39.806499,-75.414169:39.806499,-75.414001:1.0
39.806499,-75.411423:39.806709,-75.41095:1.0
39.806499,-75.398499:39.806671,-75.398666:1.0
39.806499,-75.414101:39.806789,-75.413528:1.0
39.806499,-75.4095:39.806671,-75.409157:1.0
39.806499,-75.412666:39.806171,-75.41333:0.5
39.806499,-75.412666:39.806671,-75.41217:0.5
39.806499,-75.407501:39.806171,-75.407333:0.5
39.806499,-75.407501:39.806499,-75.407501:0.5
39.806499,-75.407959:39.80648,-75.407944:1.0
39.806499,-75.417168:39.806332,-75.417168:0.333333333333
39.806499,-75.417168:39.806499,-75.417168:0.333333333333
39.806499,-75.417168:39.806499,-75.417343:0.333333333333
39.806499,-75.39888:39.80722,-75.397652:1.0
39.806499,-75.414001:39.806499,-75.413834:1.0
39.806499,-75.413498:39.806332,-75.414169:0.5
39.806499,-75.413498:39.806,-75.414673:0.5
39.806499,-75.415482:39.806351,-75.415993:1.0
39.806499,-75.409531:39.806679,-75.409149:1.0
39.806499,-75.400833:39.806499,-75.401001:0.047619047619
39.806499,-75.400833:39.806499,-75.400833:0.952380952381
39.806499,-75.409332:39.806671,-75.408836:1.0
39.806499,-75.411568:39.806679,-75.411163:1.0
39.806499,-75.399223:39.806499,-75.399246:1.0
39.806499,-75.410332:39.806671,-75.409843:1.0
39.806499,-75.408157:39.806332,-75.408669:1.0
39.806499,-75.407944:39.806492,-75.407951:1.0
39.806499,-75.3993:39.806492,-75.3993:1.0
39.806499,-75.417343:39.806839,-75.417999:1.0
39.806499,-75.401001:39.806671,-75.401001:0.125
39.806499,-75.401001:39.806499,-75.401001:0.75
39.806499,-75.401001:39.806499,-75.401169:0.125
39.806499,-75.413673:39.806332,-75.414001:0.5
39.806499,-75.413673:39.806671,-75.41333:0.5
39.806499,-75.399246:39.806499,-75.399277:1.0
39.806499,-75.399689:39.806469,-75.399727:1.0
39.806499,-75.410156:39.806671,-75.409668:1.0
39.806499,-75.403831:39.806171,-75.404831:1.0
39.806499,-75.412727:39.807049,-75.411369:1.0
39.806499,-75.412331:39.806,-75.413673:0.5
39.806499,-75.412331:39.806671,-75.412003:0.5
39.806499,-75.401138:39.806561,-75.401047:1.0
39.806499,-75.39817:39.806499,-75.398499:1.0
