40.017059,-75.022049:40.01704,-75.02198:1.0
40.017059,-75.022552:40.017059,-75.02256:0.666666666667
40.017059,-75.022552:40.017052,-75.022568:0.333333333333
40.017059,-75.022476:40.017071,-75.022461:1.0
40.017059,-75.022232:40.017059,-75.022202:1.0
40.017059,-75.02227:40.017029,-75.022301:1.0
40.017059,-75.022583:40.017059,-75.022591:0.333333333333
40.017059,-75.022583:40.01704,-75.022636:0.333333333333
40.017059,-75.022583:40.016998,-75.022667:0.333333333333
40.017059,-75.022331:40.017059,-75.022369:1.0
40.017059,-75.022469:40.017071,-75.022453:1.0
40.017059,-75.022507:40.017059,-75.022491:0.333333333333
40.017059,-75.022507:40.017059,-75.022476:0.333333333333
40.017059,-75.022507:40.017071,-75.022408:0.333333333333
40.017059,-75.022568:40.017059,-75.022583:1.0
40.017059,-75.022011:40.017071,-75.022034:1.0
40.017059,-75.022423:40.017052,-75.022476:1.0
40.017059,-75.022461:40.017071,-75.022453:1.0
40.017059,-75.022202:40.017071,-75.022179:1.0
40.017059,-75.02256:40.017059,-75.022568:0.25
40.017059,-75.02256:40.017059,-75.022583:0.25
40.017059,-75.02256:40.01704,-75.022621:0.25
40.017059,-75.02256:40.017052,-75.022591:0.25
40.017059,-75.02253:40.017059,-75.022537:0.4
40.017059,-75.02253:40.017059,-75.022499:0.2
40.017059,-75.02253:40.017059,-75.02253:0.2
40.017059,-75.02253:40.017078,-75.022507:0.2
40.04668,-74.977753:40.046478,-74.978127:1.0
40.04668,-74.97863:40.04707,-74.977959:1.0
40.04668,-74.977547:40.046478,-74.977882:1.0
40.04665,-74.977432:40.045971,-74.97863:1.0
40.04665,-74.97686:40.04697,-74.976372:1.0
40.036598,-74.992737:40.036221,-74.993233:1.0
40.036598,-74.993202:40.036282,-74.993599:1.0
40.058231,-74.956329:40.05846,-74.955803:1.0
40.03577,-74.993538:40.035339,-74.994041:1.0
40.03577,-74.993118:40.034981,-74.994041:1.0
40.03577,-74.993881:40.03548,-74.994217:1.0
40.03574,-74.993843:40.03532,-74.994362:1.0
40.03574,-74.993629:40.036201,-74.993103:1.0
40.055672,-74.961166:40.0555,-74.961502:1.0
40.055672,-74.961906:40.05508,-74.962852:1.0
40.055672,-74.9617:40.05545,-74.96212:0.5
40.055672,-74.9617:40.056648,-74.959831:0.5
40.06794,-74.934082:40.06815,-74.933609:1.0
40.06794,-74.933723:40.068161,-74.933098:1.0
40.06794,-74.934151:40.06879,-74.932114:1.0
40.021622,-75.0131:40.021469,-75.013634:1.0
40.021622,-75.012337:40.021801,-75.011871:1.0
40.021622,-75.012627:40.020882,-75.015266:1.0
40.021622,-75.012466:40.021778,-75.011879:1.0
40.021629,-75.010818:40.021431,-75.011307:1.0
40.021629,-75.012787:40.0215,-75.01326:1.0
40.021629,-75.010582:40.02161,-75.010658:1.0
40.03397,-74.995613:40.033718,-74.995918:1.0
40.037418,-74.990997:40.037819,-74.990532:1.0
40.02623,-75.004494:40.026661,-75.003967:1.0
40.02623,-75.004738:40.026588,-75.00428:1.0
40.037411,-74.991966:40.037739,-74.991638:1.0
40.074261,-74.899101:40.07378,-74.900909:1.0
40.074261,-74.898972:40.076038,-74.89286:1.0
40.070259,-74.929199:40.07021,-74.929382:1.0
40.070259,-74.928101:40.070278,-74.92794:1.0
40.070251,-74.92437:40.070271,-74.92215:1.0
40.070251,-74.924744:40.070251,-74.92437:1.0
40.070251,-74.925926:40.07011,-74.927429:1.0
40.10894,-74.833923:40.111328,-74.832939:1.0
40.10894,-74.831978:40.10891,-74.831909:1.0
40.10891,-74.831886:40.108871,-74.831917:0.5
40.10891,-74.831886:40.10886,-74.831917:0.5
40.10891,-74.83194:40.108871,-74.831902:0.333333333333
40.10891,-74.83194:40.108849,-74.831833:0.333333333333
40.10891,-74.83194:40.108849,-74.831909:0.333333333333
40.10891,-74.831963:40.108891,-74.831978:1.0
40.10891,-74.831917:40.108849,-74.831879:0.5
40.10891,-74.831917:40.108829,-74.831871:0.5
40.10891,-74.831909:40.108921,-74.831917:1.0
40.10891,-74.831993:40.108849,-74.831932:1.0
40.10891,-74.831947:40.108879,-74.831932:0.25
40.10891,-74.831947:40.108891,-74.831879:0.25
40.10891,-74.831947:40.10891,-74.83194:0.25
40.10891,-74.831947:40.10891,-74.831886:0.25
40.10899,-74.832176:40.10902,-74.832169:1.0
40.029369,-75.00116:40.029011,-75.001534:1.0
40.029369,-75.00087:40.029129,-75.001137:1.0
40.029362,-75.000351:40.02977,-74.999893:1.0
40.01165,-75.045952:40.011471,-75.046333:1.0
40.01165,-75.042877:40.011848,-75.042427:1.0
40.072491,-74.903954:40.071838,-74.905998:1.0
40.044819,-74.980827:40.044621,-74.981148:1.0
40.044819,-74.979729:40.044472,-74.980331:1.0
40.044811,-74.980927:40.04501,-74.980553:1.0
40.034199,-74.995132:40.033878,-74.995506:1.0
40.12793,-74.819458:40.126678,-74.823807:1.0
40.12793,-74.822739:40.127918,-74.822739:1.0
40.12793,-74.822746:40.127941,-74.822792:1.0
40.12793,-74.822769:39.85947,-75.221771:0.5
40.12793,-74.822769:40.127918,-74.822777:0.5
40.12793,-74.822777:40.127941,-74.822746:0.5
40.12793,-74.822777:40.127941,-74.822769:0.5
40.12793,-74.822792:40.127941,-74.822739:1.0
40.12793,-74.822762:40.127949,-74.822739:0.5
40.12793,-74.822762:40.127941,-74.822746:0.5
40.034191,-74.99543:40.034531,-74.995087:1.0
40.072498,-74.906067:40.072762,-74.905144:1.0
40.072498,-74.904503:40.071999,-74.906326:1.0
40.02306,-75.009239:40.0233,-75.008858:1.0
40.02306,-75.008453:40.023338,-75.00798:1.0
40.042221,-74.984627:40.042019,-74.984947:1.0
40.042221,-74.985184:40.0434,-74.983322:1.0
40.031929,-74.997993:40.031559,-74.998421:1.0
40.031929,-74.998108:40.03157,-74.998589:1.0
40.031929,-74.997673:40.03241,-74.997177:1.0
40.00415,-75.055939:40.004478,-75.055679:1.0
40.00415,-75.055199:40.003799,-75.055557:1.0
40.00412,-75.055634:40.00354,-75.056213:1.0
40.00412,-75.055527:40.003941,-75.055656:1.0
40.00412,-75.055458:40.003891,-75.055656:1.0
40.018349,-75.023682:40.018471,-75.023216:1.0
40.018349,-75.025192:40.018242,-75.025627:1.0
40.018349,-75.019897:40.01828,-75.020302:1.0
40.018349,-75.02478:40.018478,-75.024117:1.0
40.018349,-75.023811:40.018051,-75.024818:1.0
40.018349,-75.024437:40.01823,-75.024887:1.0
40.018349,-75.024849:40.01823,-75.02533:1.0
40.05687,-74.959732:40.056641,-74.960213:1.0
40.05687,-74.959869:40.056221,-74.961113:1.0
40.00531,-75.05426:40.005001,-75.054657:1.0
40.00531,-75.055351:40.005199,-75.055428:1.0
40.00531,-75.053719:40.005661,-75.053291:1.0
40.018341,-75.024467:40.018551,-75.023781:1.0
40.018341,-75.02388:40.018478,-75.023407:1.0
40.018341,-75.023239:40.018372,-75.02346:1.0
40.018341,-75.022758:40.018219,-75.023293:1.0
40.042919,-74.983582:40.043159,-74.983147:1.0
40.042919,-74.983673:40.04261,-74.9842:1.0
40.042912,-74.984047:40.043228,-74.983459:1.0
40.042912,-74.983017:40.042549,-74.98362:1.0
40.001431,-75.055893:40.0014,-75.055923:1.0
40.001431,-75.055832:40.001431,-75.05587:1.0
40.001431,-75.05587:40.001431,-75.055893:1.0
40.001438,-75.05722:40.00116,-75.057381:1.0
40.018559,-75.022987:40.018452,-75.023521:1.0
40.018559,-75.024223:40.01873,-75.023514:1.0
40.087318,-74.859528:40.082809,-74.86377:1.0
40.093399,-74.854202:40.092861,-74.855026:1.0
40.007172,-75.05172:40.007481,-75.051048:1.0
40.007172,-75.0513:40.006969,-75.051407:1.0
40.007172,-75.05233:40.0075,-75.051826:1.0
40.007172,-75.052834:40.00695,-75.0532:1.0
40.007172,-75.052238:40.006889,-75.052643:1.0
40.007172,-75.052612:40.007019,-75.052803:1.0
40.000381,-75.058327:39.999962,-75.058548:1.0
40.000381,-75.057587:40.0009,-75.057373:1.0
40.000381,-75.057823:40.000031,-75.058006:1.0
40.013081,-75.039841:40.012741,-75.04068:1.0
40.013081,-75.041397:40.012901,-75.042053:1.0
40.013081,-75.039192:40.01329,-75.038681:1.0
40.007179,-75.052299:40.00687,-75.05265:1.0
40.007179,-75.051804:40.006859,-75.052254:1.0
40.007179,-75.052544:40.007111,-75.05262:1.0
40.007179,-75.052223:40.006939,-75.052513:1.0
40.013088,-75.039261:40.013302,-75.038712:1.0
40.013088,-75.039673:40.01292,-75.040062:1.0
40.055988,-74.961739:40.055691,-74.962273:1.0
40.055988,-74.961067:40.05621,-74.960632:1.0
40.051609,-74.96904:40.051868,-74.968674:1.0
40.055981,-74.961327:40.055771,-74.961739:1.0
40.055981,-74.961304:40.05323,-74.966026:1.0
40.055981,-74.961647:40.056309,-74.961014:1.0
40.051601,-74.9692:40.0513,-74.969704:1.0
40.051601,-74.968727:40.050598,-74.970551:1.0
40.122211,-74.82785:40.118252,-74.829964:1.0
40.01429,-75.036903:40.014469,-75.036423:1.0
40.01429,-75.035767:40.01413,-75.036217:1.0
40.01429,-75.036926:40.014091,-75.037392:1.0
40.010571,-75.044083:40.010849,-75.043648:1.0
40.010571,-75.047707:40.010529,-75.047768:1.0
40.010571,-75.045601:40.010529,-75.0457:1.0
40.010571,-75.044746:40.010719,-75.044434:1.0
40.01424,-75.036797:40.013618,-75.038269:1.0
40.01424,-75.036781:40.014061,-75.037277:1.0
40.01421,-75.036407:40.0144,-75.035942:1.0
40.01421,-75.039223:40.01432,-75.038719:1.0
40.01421,-75.036942:40.0144,-75.036552:1.0
40.01421,-75.035637:40.01437,-75.035133:1.0
40.040939,-74.986923:40.040619,-74.987358:1.0
40.01395,-75.037033:40.014179,-75.036491:1.0
40.01392,-75.037193:40.013729,-75.037643:1.0
40.01392,-75.038452:40.013569,-75.039673:1.0
40.01392,-75.037666:40.01379,-75.038078:1.0
40.01392,-75.037514:40.014179,-75.036919:1.0
40.01392,-75.037376:40.01416,-75.036743:1.0
40.01392,-75.037086:40.014111,-75.036629:1.0
40.01392,-75.0411:40.013851,-75.041237:1.0
40.002831,-75.056503:40.002331,-75.056664:1.0
40.002831,-75.056664:40.00317,-75.056503:1.0
40.023048,-75.008957:40.022831,-75.00927:1.0
40.023048,-75.008812:40.022869,-75.009117:1.0
40.023041,-75.008926:40.022709,-75.00946:1.0
40.075611,-74.895233:40.07576,-74.894669:1.0
40.027748,-75.002167:40.028172,-75.001694:1.0
40.053478,-74.966087:40.05228,-74.968246:1.0
40.053478,-74.965927:40.054062,-74.964996:1.0
40.053471,-74.965797:40.05323,-74.966202:1.0
40.053471,-74.965302:40.052879,-74.966499:1.0
40.015011,-75.034332:40.01519,-75.033913:1.0
40.015018,-75.035019:40.015171,-75.034576:1.0
40.015018,-75.033707:40.015209,-75.033218:1.0
40.015018,-75.034012:40.01519,-75.033569:1.0
40.015018,-75.033813:40.01487,-75.034286:1.0
40.030521,-74.999153:40.0312,-74.998367:1.0
40.053299,-74.966087:40.05389,-74.965103:1.0
40.053299,-74.966362:40.052952,-74.966942:1.0
40.030529,-74.998932:40.030251,-74.999352:1.0
40.053291,-74.966469:40.052952,-74.967056:1.0
40.04274,-74.984131:40.043018,-74.98365:1.0
40.04274,-74.984016:40.04314,-74.983368:1.0
40.04277,-74.984047:40.04245,-74.984627:1.0
40.04277,-74.983749:40.042599,-74.984001:1.0
40.04277,-74.983704:40.042549,-74.984032:1.0
40.022171,-75.01001:40.022259,-75.009827:1.0
40.022171,-75.010674:40.02198,-75.011131:1.0
40.022171,-75.010559:40.022251,-75.010422:1.0
40.022171,-75.008827:40.021999,-75.009331:1.0
40.05899,-74.954521:40.059238,-74.954063:1.0
40.05899,-74.95388:40.058762,-74.954391:1.0
40.05891,-74.954674:40.058731,-74.955109:1.0
40.05891,-74.954201:40.059151,-74.953651:1.0
40.035561,-74.993538:40.03521,-74.99398:1.0
40.021358,-75.013779:40.021198,-75.014359:1.0
40.021351,-75.011993:40.02153,-75.011383:1.0
40.021351,-75.013046:40.021191,-75.013542:1.0
40.021351,-75.013718:40.02116,-75.014343:1.0
40.021351,-75.013:40.02153,-75.01255:1.0
40.021351,-75.013817:40.021561,-75.013153:1.0
40.021351,-75.01268:40.021252,-75.013069:1.0
40.021351,-75.01255:40.021179,-75.013069:1.0
40.066261,-74.938202:40.065819,-74.939331:1.0
40.066269,-74.938637:40.066101,-74.939018:1.0
40.03801,-74.990219:40.037479,-74.990883:1.0
40.04855,-74.974648:40.048351,-74.974968:1.0
40.03804,-74.991081:40.038422,-74.990646:1.0
40.04858,-74.974388:40.048271,-74.974953:1.0
40.03809,-74.991074:40.038609,-74.990509:1.0
40.070099,-74.926697:40.069981,-74.927277:1.0
40.070099,-74.926567:40.070171,-74.925819:1.0
40.070099,-74.926331:40.073391,-74.903328:1.0
40.070099,-74.926666:40.07003,-74.927406:1.0
40.070091,-74.929741:40.07003,-74.929916:1.0
40.01067,-75.046181:40.010448,-75.046417:1.0
40.01067,-75.047531:40.010571,-75.047707:1.0
40.01067,-75.045013:40.010441,-75.045486:1.0
40.01067,-75.043999:40.010502,-75.044502:1.0
40.01067,-75.044167:40.01083,-75.043831:1.0
40.01067,-75.04451:40.01088,-75.044083:1.0
40.067402,-74.936157:40.067558,-74.935753:1.0
40.067402,-74.935387:40.067879,-74.934219:1.0
40.011459,-75.043053:40.011299,-75.04351:1.0
40.011459,-75.042824:40.011539,-75.042671:1.0
40.011459,-75.043388:40.011269,-75.043861:1.0
40.061958,-74.948036:40.061699,-74.948647:1.0
40.061951,-74.94767:40.062229,-74.947037:1.0
40.061951,-74.94735:40.061401,-74.94857:1.0
40.135899,-74.753304:40.13575,-74.753792:1.0
40.05072,-74.970161:40.050999,-74.969704:1.0
40.05072,-74.970573:40.05122,-74.969803:1.0
40.01989,-75.01738:40.019791,-75.017723:1.0
40.01989,-75.01841:40.020039,-75.017853:1.0
40.01989,-75.01828:40.019539,-75.019653:1.0
40.01984,-75.019173:40.019699,-75.019653:1.0
40.01984,-75.018417:40.01973,-75.018837:1.0
40.01984,-75.019386:40.019661,-75.020157:1.0
40.01984,-75.018677:40.02,-75.018097:1.0
40.072659,-74.905792:40.072269,-74.907143:1.0
40.076721,-74.890739:40.077,-74.889732:1.0
40.076721,-74.890129:40.076839,-74.889709:1.0
40.00169,-75.057083:40.001438,-75.05722:0.5
40.00169,-75.057083:40.001301,-75.057327:0.5
40.011181,-75.044113:40.011009,-75.044601:1.0
40.011181,-75.046249:40.011379,-75.045883:1.0
40.00161,-75.057243:40.001171,-75.057564:1.0
40.037338,-74.991737:40.03698,-74.992172:1.0
40.037331,-74.990837:40.036831,-74.991333:1.0
40.037331,-74.991798:40.03767,-74.991493:1.0
40.022091,-75.010063:40.021969,-75.010223:1.0
40.073521,-74.90239:40.07452,-74.898567:1.0
40.073528,-74.903053:40.07061,-74.91626:1.0
40.022541,-75.009941:40.022861,-75.009453:1.0
40.022541,-75.00985:40.022388,-75.010277:1.0
40.022541,-75.009727:40.02248,-75.009933:1.0
40.022549,-75.010483:40.02285,-75.009903:1.0
40.022549,-75.010277:40.02277,-75.009781:1.0
40.00832,-75.05043:40.00803,-75.050827:1.0
40.00832,-75.050591:40.008511,-75.050201:1.0
40.00835,-75.049622:40.008591,-75.049149:1.0
40.021019,-75.013573:40.020672,-75.014793:1.0
40.021019,-75.014229:40.020851,-75.014809:1.0
40.021019,-75.014931:40.020889,-75.015404:1.0
40.021019,-75.014618:40.021252,-75.013817:1.0
40.021011,-75.012367:40.020939,-75.012848:1.0
40.038971,-74.989304:40.039211,-74.98896:1.0
40.02475,-75.006607:40.025089,-75.006157:1.0
40.02475,-75.006523:40.024471,-75.006866:1.0
40.02475,-75.00695:40.025028,-75.006599:1.0
40.02475,-75.006477:40.04023,-74.987801:1.0
40.02478,-75.006599:40.024551,-75.006882:1.0
40.02478,-75.006554:40.028702,-75.00148:0.5
40.02478,-75.006554:40.024578,-75.006798:0.5
40.044998,-74.979332:40.04467,-74.979843:1.0
40.044998,-74.979691:40.0453,-74.979202:1.0
40.044998,-74.980202:40.044769,-74.980583:1.0
40.044998,-74.979897:40.043629,-74.982147:1.0
40.044991,-74.980293:40.044651,-74.98085:1.0
40.075039,-74.897293:40.075191,-74.896782:1.0
40.034012,-74.995827:40.033772,-74.996117:1.0
40.049068,-74.973602:40.04887,-74.97393:1.0
40.032082,-74.997726:40.032532,-74.997238:1.0
40.032082,-74.998093:40.031681,-74.99855:1.0
40.015659,-75.032257:40.0159,-75.031631:1.0
40.015659,-75.033546:40.015461,-75.034042:1.0
40.015659,-75.033234:40.015881,-75.0326:1.0
40.015659,-75.032997:40.01543,-75.033691:1.0
40.015652,-75.034927:40.015572,-75.035263:1.0
40.015652,-75.033081:40.015869,-75.032448:1.0
40.046268,-74.977837:40.045959,-74.978333:1.0
40.046268,-74.978119:40.045952,-74.978653:1.0
40.043968,-74.982079:40.044258,-74.981613:1.0
40.043968,-74.982147:40.043591,-74.982727:1.0
40.019718,-75.01786:40.0196,-75.018303:1.0
40.019718,-75.01857:40.019539,-75.019173:1.0
40.019718,-75.018997:40.019901,-75.018433:1.0
40.019718,-75.018051:40.019821,-75.017723:1.0
40.019718,-75.019524:40.02005,-75.018257:1.0
40.043961,-74.982063:40.04356,-74.982773:1.0
40.043961,-74.981392:40.044319,-74.980782:1.0
40.038651,-74.990143:40.03907,-74.989647:1.0
40.038658,-74.990021:40.038929,-74.989693:1.0
40.013962,-75.036667:40.01379,-75.037117:1.0
40.013962,-75.037216:40.01355,-75.038231:1.0
40.053909,-74.964607:40.053581,-74.965233:1.0
40.053909,-74.964844:40.054668,-74.963562:1.0
40.033352,-74.99617:40.0331,-74.996483:1.0
40.033352,-74.996063:40.032478,-74.996986:1.0
40.080421,-74.872009:40.080879,-74.868668:1.0
40.107891,-74.833977:40.119289,-74.82917:1.0
40.126678,-74.823807:40.11792,-74.83007:1.0
40.040081,-74.988037:40.040192,-74.987877:1.0
40.013161,-75.039398:40.01334,-75.038986:1.0
40.013168,-75.03933:40.012691,-75.040123:1.0
40.013168,-75.03904:40.013401,-75.03846:1.0
40.013168,-75.03817:40.0135,-75.037498:1.0
40.045101,-74.979248:40.045391,-74.978828:1.0
40.045101,-74.979683:40.04533,-74.979317:1.0
40.045101,-74.979767:40.044788,-74.980331:1.0
40.045101,-74.979851:40.045429,-74.979301:1.0
40.045109,-74.980186:40.045582,-74.97921:1.0
40.06741,-74.935951:40.067822,-74.935043:1.0
40.06741,-74.935349:40.067139,-74.935951:1.0
40.006618,-75.052429:40.00634,-75.052803:1.0
40.006618,-75.052994:40.00634,-75.053337:1.0
40.006611,-75.053513:40.006802,-75.053261:1.0
40.006611,-75.052513:40.006199,-75.053001:1.0
40.006611,-75.052521:40.006981,-75.052116:1.0
40.006611,-75.05246:40.006939,-75.052017:1.0
40.002979,-75.056419:40.002621,-75.056732:1.0
40.04454,-74.981049:40.044182,-74.981644:1.0
40.051418,-74.968773:40.052792,-74.966438:1.0
40.051418,-74.969292:40.051121,-74.969788:1.0
40.051411,-74.969337:40.05624,-74.961563:1.0
40.051411,-74.969017:40.051689,-74.968529:1.0
40.024632,-75.006142:40.024181,-75.006607:1.0
40.024632,-75.006851:40.024921,-75.006477:1.0
40.024632,-75.007057:40.024422,-75.007401:1.0
40.024632,-75.006363:40.024349,-75.006653:1.0
40.024639,-75.006203:40.02494,-75.005814:1.0
40.024639,-75.006752:40.024261,-75.007187:1.0
40.023949,-75.007736:40.02433,-75.007233:1.0
40.023949,-75.007698:40.023628,-75.008179:1.0
40.023941,-75.007477:40.024361,-75.006943:1.0
40.023941,-75.008507:40.02433,-75.00798:1.0
40.023941,-75.00769:40.02425,-75.007271:1.0
40.023941,-75.00753:40.02351,-75.008003:1.0
40.052269,-74.968231:40.052078,-74.968597:1.0
40.01215,-75.041718:40.011822,-75.042397:1.0
40.01215,-75.041:40.01247,-75.040268:1.0
40.01215,-75.044868:40.011971,-75.04525:1.0
40.01215,-75.044327:40.01207,-75.044456:1.0
40.01218,-75.041588:40.012341,-75.041183:1.0
40.01218,-75.041748:40.01194,-75.042267:1.0
40.01218,-75.041672:40.01239,-75.041183:1.0
40.01218,-75.041382:40.011978,-75.041862:1.0
40.01218,-75.044273:40.01215,-75.044327:1.0
40.01218,-75.041313:40.011929,-75.041924:1.0
40.07906,-74.880127:40.079151,-74.879601:1.0
40.060928,-74.949463:40.061081,-74.94912:1.0
40.07909,-74.881241:40.079029,-74.881737:1.0
40.07909,-74.881737:40.077919,-74.886726:1.0
40.07909,-74.881157:40.079189,-74.8806:1.0
40.023369,-75.008583:40.02367,-75.008133:1.0
40.015129,-75.033508:40.01495,-75.03392:1.0
40.015129,-75.034416:40.015282,-75.034027:1.0
40.015129,-75.033943:40.014919,-75.034447:1.0
40.05468,-74.963387:40.054989,-74.962761:1.0
40.05468,-74.963997:40.054298,-74.964653:1.0
40.05468,-74.963951:40.054062,-74.964996:1.0
40.05468,-74.963226:40.054939,-74.962784:1.0
40.049541,-74.9729:40.049191,-74.97345:1.0
40.049541,-74.972519:40.049191,-74.973091:1.0
40.05463,-74.963577:40.054909,-74.96312:1.0
40.057018,-74.959602:40.056782,-74.960136:1.0
40.057011,-74.959488:40.057251,-74.958939:1.0
40.022701,-75.009552:40.022961,-75.009117:1.0
40.022701,-75.010223:40.02253,-75.01062:1.0
40.037689,-74.991188:40.03796,-74.990829:1.0
40.062439,-74.946564:40.06266,-74.946037:1.0
40.062439,-74.947197:40.062149,-74.947792:1.0
40.062431,-74.947792:40.061989,-74.948868:1.0
40.062431,-74.946999:40.062199,-74.947571:1.0
40.03101,-74.999207:40.030739,-74.999496:1.0
40.03101,-74.998993:40.031731,-74.998177:1.0
40.04335,-74.98307:40.043121,-74.983452:1.0
40.03104,-74.998611:40.03072,-74.999001:1.0
40.03109,-74.998756:40.030769,-74.999138:1.0
40.059319,-74.953697:40.05912,-74.954193:1.0
40.059319,-74.953583:40.058868,-74.954857:1.0
40.059319,-74.953453:40.059872,-74.952148:1.0
40.059311,-74.954079:40.059719,-74.953087:1.0
40.055321,-74.962601:40.055649,-74.961937:1.0
40.055321,-74.962402:40.05513,-74.962753:1.0
40.055321,-74.962547:40.05555,-74.96212:1.0
40.055328,-74.962914:40.055641,-74.962341:1.0
40.028278,-75.002258:40.027969,-75.002602:1.0
40.02272,-75.009308:40.022991,-75.008858:1.0
40.02272,-75.009102:40.022831,-75.008904:1.0
40.02277,-75.009163:40.022652,-75.009377:1.0
40.02277,-75.009697:40.022949,-75.009369:1.0
40.02277,-75.009003:40.02285,-75.008881:1.0
40.02277,-75.008797:40.022251,-75.009644:1.0
40.02277,-75.009209:40.022678,-75.00946:1.0
40.02277,-75.009781:40.0229,-75.009483:1.0
40.02277,-75.009521:40.02309,-75.009003:1.0
40.028271,-75.002281:40.028019,-75.002563:1.0
40.060108,-74.952477:40.060322,-74.952003:1.0
40.060108,-74.952003:40.06052,-74.95108:1.0
40.060101,-74.951576:40.060421,-74.950844:1.0
40.060101,-74.951424:40.06036,-74.950783:1.0
40.060101,-74.951843:40.060249,-74.951378:1.0
40.060101,-74.951271:40.060322,-74.95079:1.0
40.026009,-75.004936:40.025639,-75.005363:1.0
40.051479,-74.96946:40.051239,-74.969933:1.0
40.051479,-74.969872:40.051819,-74.969238:1.0
40.07172,-74.909027:40.07304,-74.903778:0.5
40.07172,-74.909027:40.071541,-74.909622:0.5
40.036961,-74.992233:40.037651,-74.991287:1.0
40.036961,-74.992378:40.037182,-74.992126:1.0
40.036961,-74.991821:40.036469,-74.992409:1.0
40.061859,-74.947998:40.062069,-74.947578:1.0
40.061852,-74.947853:40.061691,-74.948372:1.0
40.061852,-74.948441:40.061649,-74.948982:1.0
40.034561,-74.99501:40.03384,-74.995842:1.0
40.032249,-74.997726:40.032532,-74.997368:1.0
40.067459,-74.934822:40.06897,-74.931183:1.0
40.067459,-74.934952:40.068008,-74.933632:1.0
40.0965,-74.846497:40.095661,-74.848663:1.0
40.06229,-74.947281:40.06205,-74.947868:1.0
40.06229,-74.947273:40.062481,-74.9468:1.0
40.06221,-74.947243:40.061749,-74.948349:1.0
40.06221,-74.946877:40.06242,-74.946419:1.0
40.033112,-74.996933:40.033539,-74.996429:1.0
40.033119,-74.996918:40.033501,-74.996468:1.0
40.041599,-74.985237:40.04126,-74.985771:1.0
40.041599,-74.985641:40.041859,-74.985207:1.0
40.041599,-74.985809:40.041309,-74.986351:1.0
40.041599,-74.986053:40.04187,-74.985619:1.0
40.041599,-74.985397:40.041328,-74.985863:1.0
40.045719,-74.979401:40.045502,-74.979736:1.0
40.045719,-74.979111:40.045368,-74.979683:1.0
40.045719,-74.9785:40.045422,-74.978989:1.0
40.017841,-75.02523:40.017632,-75.026009:1.0
40.017841,-75.025833:40.017738,-75.02623:1.0
40.017841,-75.0252:40.018002,-75.024673:1.0
40.017841,-75.025513:40.018139,-75.024384:1.0
40.017849,-75.02549:40.01799,-75.025002:1.0
40.017849,-75.025887:40.0177,-75.026482:0.5
40.017849,-75.025887:40.017731,-75.026428:0.5
40.017849,-75.024887:40.017971,-75.024406:1.0
40.017849,-75.026268:40.017719,-75.026733:1.0
40.017849,-75.025307:40.017761,-75.025719:1.0
40.001862,-75.057167:40.002209,-75.05703:1.0
40.00317,-75.056732:40.003769,-75.056282:1.0
40.00317,-75.056091:40.004021,-75.055267:1.0
40.00317,-75.056168:40.002831,-75.056503:1.0
40.00317,-75.056503:40.005001,-75.055168:1.0
40.077229,-74.889572:40.077049,-74.890244:1.0
40.0186,-75.023567:40.018398,-75.024269:1.0
40.0186,-75.022507:40.01841,-75.023277:1.0
40.0186,-75.024033:40.018471,-75.024437:1.0
40.0186,-75.024246:40.018459,-75.024773:1.0
40.0186,-75.023209:40.018452,-75.023743:1.0
40.0186,-75.023849:40.018478,-75.024368:1.0
40.0186,-75.018593:40.01852,-75.019073:1.0
40.0186,-75.024239:40.018398,-75.02491:1.0
40.0186,-75.023376:40.018421,-75.023979:1.0
40.0186,-75.02343:40.018749,-75.022781:1.0
40.0187,-75.022133:40.01852,-75.022797:1.0
40.0187,-75.021477:40.018871,-75.020958:1.0
40.0187,-75.022598:40.018841,-75.022079:1.0
40.0182,-75.024948:40.018051,-75.025513:1.0
40.0182,-75.0252:40.018082,-75.025597:1.0
40.0182,-75.02533:40.018021,-75.025917:1.0
40.0182,-75.020699:40.01815,-75.021019:1.0
40.0182,-75.024681:40.018059,-75.02533:1.0
40.0182,-75.023697:40.01836,-75.023117:1.0
40.0182,-75.025467:40.018559,-75.024223:1.0
40.0182,-75.023949:40.018021,-75.024551:1.0
40.03669,-74.992607:40.03714,-74.991951:1.0
40.000809,-75.057831:40.000431,-75.057991:1.0
40.031189,-74.998848:40.03088,-74.999207:1.0
40.05146,-74.96962:40.05175,-74.969131:1.0
40.05146,-74.96946:40.051701,-74.96907:1.0
40.05146,-74.968948:40.05014,-74.971184:1.0
40.068138,-74.933441:40.067959,-74.933891:1.0
40.068138,-74.933472:40.068329,-74.933022:1.0
40.068138,-74.933907:40.06805,-74.934158:1.0
40.031231,-74.999008:40.031601,-74.998581:1.0
40.003571,-75.056557:40.00386,-75.056343:1.0
40.003571,-75.056664:40.003391,-75.05674:1.0
40.010029,-75.045776:40.010201,-75.045448:1.0
40.010029,-75.046227:40.009762,-75.046806:1.0
40.010029,-75.045921:40.010208,-75.045532:1.0
40.049389,-74.973:40.048679,-74.974129:1.0
40.010021,-75.046997:40.010132,-75.046623:1.0
40.010021,-75.04641:40.0098,-75.04689:1.0
40.008499,-75.050194:40.008202,-75.050743:1.0
40.008499,-75.049721:40.00877,-75.04911:1.0
40.008499,-75.0495:40.008671,-75.049004:1.0
